#Frequency	Strain
5.033750000000000000e+02	5.730539999999999761e-46
5.035000000000000000e+02	5.716189999999999923e-46
5.036250000000000000e+02	5.702410000000000008e-46
5.037500000000000000e+02	5.689160000000000239e-46
5.038750000000000000e+02	5.676410000000000006e-46
5.040000000000000000e+02	5.664130000000000256e-46
5.041250000000000000e+02	5.652300000000000321e-46
5.042500000000000000e+02	5.640879999999999648e-46
5.043750000000000000e+02	5.629859999999999849e-46
5.045000000000000000e+02	5.619179999999999703e-46
5.046250000000000000e+02	5.608839999999999989e-46
5.047500000000000000e+02	5.598810000000000097e-46
5.048750000000000000e+02	5.589080000000000081e-46
5.050000000000000000e+02	5.579610000000000167e-46
5.051250000000000000e+02	5.570410000000000298e-46
5.052500000000000000e+02	5.561449999999999864e-46
5.053750000000000000e+02	5.552719999999999700e-46
5.055000000000000000e+02	5.544219999999999804e-46
5.056250000000000000e+02	5.535920000000000345e-46
5.057500000000000000e+02	5.527829999999999711e-46
5.058750000000000000e+02	5.519930000000000347e-46
5.060000000000000000e+02	5.512219999999999921e-46
5.061250000000000000e+02	5.504690000000000044e-46
5.062500000000000000e+02	5.497329999999999993e-46
5.063750000000000000e+02	5.490139999999999769e-46
5.065000000000000000e+02	5.483100000000000261e-46
5.066250000000000000e+02	5.476229999999999803e-46
5.067500000000000000e+02	5.469500000000000117e-46
5.068750000000000000e+02	5.462930000000000314e-46
5.070000000000000000e+02	5.456489999999999783e-46
5.071250000000000000e+02	5.450199999999999969e-46
5.072500000000000000e+02	5.444040000000000206e-46
5.073750000000000000e+02	5.438019999999999659e-46
5.075000000000000000e+02	5.432119999999999997e-46
5.076250000000000000e+02	5.426350000000000385e-46
5.077500000000000000e+02	5.420710000000000046e-46
5.078750000000000000e+02	5.415189999999999813e-46
5.080000000000000000e+02	5.409779999999999743e-46
5.081250000000000000e+02	5.404489999999999780e-46
5.082500000000000000e+02	5.399319999999999922e-46
5.083750000000000000e+02	5.394260000000000228e-46
5.085000000000000000e+02	5.389299999999999974e-46
5.086250000000000000e+02	5.384459999999999826e-46
5.087500000000000000e+02	5.379719999999999897e-46
5.088750000000000000e+02	5.375090000000000131e-46
5.090000000000000000e+02	5.370559999999999804e-46
5.091250000000000000e+02	5.366129999999999697e-46
5.092500000000000000e+02	5.361799999999999807e-46
5.093750000000000000e+02	5.357570000000000137e-46
5.095000000000000000e+02	5.353429999999999962e-46
5.096250000000000000e+02	5.349390000000000006e-46
5.097500000000000000e+02	5.345290000000000386e-46
5.098750000000000000e+02	5.341290000000000206e-46
5.100000000000000000e+02	5.337400000000000189e-46
5.101250000000000000e+02	5.333599999999999668e-46
5.102500000000000000e+02	5.329890000000000199e-46
5.103750000000000000e+02	5.326290000000000115e-46
5.105000000000000000e+02	5.322770000000000362e-46
5.106250000000000000e+02	5.319350000000000048e-46
5.107500000000000000e+02	5.316020000000000010e-46
5.108750000000000000e+02	5.312770000000000301e-46
5.110000000000000000e+02	5.309620000000000033e-46
5.111250000000000000e+02	5.306550000000000095e-46
5.112500000000000000e+02	5.303569999999999654e-46
5.113750000000000000e+02	5.300670000000000321e-46
5.115000000000000000e+02	5.297849999999999763e-46
5.116250000000000000e+02	5.295110000000000312e-46
5.117500000000000000e+02	5.292449999999999637e-46
5.118750000000000000e+02	5.289880000000000013e-46
5.120000000000000000e+02	5.287379999999999998e-46
5.121250000000000000e+02	5.284960000000000313e-46
5.122500000000000000e+02	5.282610000000000237e-46
5.123750000000000000e+02	5.280339999999999713e-46
5.125000000000000000e+02	5.278140000000000353e-46
5.126250000000000000e+02	5.276019999999999768e-46
5.127500000000000000e+02	5.273959999999999624e-46
5.128750000000000000e+02	5.271979999999999812e-46
5.130000000000000000e+02	5.270070000000000385e-46
5.131250000000000000e+02	5.268229999999999789e-46
5.132500000000000000e+02	5.266449999999999635e-46
5.133750000000000000e+02	5.264749999999999811e-46
5.135000000000000000e+02	5.263109999999999652e-46
5.136250000000000000e+02	5.261529999999999935e-46
5.137500000000000000e+02	5.260029999999999770e-46
5.138750000000000000e+02	5.258580000000000104e-46
5.140000000000000000e+02	5.257200000000000046e-46
5.141250000000000000e+02	5.255879999999999652e-46
5.142500000000000000e+02	5.254629999999999644e-46
5.143750000000000000e+02	5.253430000000000135e-46
5.145000000000000000e+02	5.252300000000000234e-46
5.146250000000000000e+02	5.251220000000000053e-46
5.147500000000000000e+02	5.250200000000000314e-46
5.148750000000000000e+02	5.249250000000000184e-46
5.150000000000000000e+02	5.248349999999999774e-46
5.151250000000000000e+02	5.247499999999999863e-46
5.152500000000000000e+02	5.246709999999999615e-46
5.153750000000000000e+02	5.245979999999999810e-46
5.155000000000000000e+02	5.245299999999999725e-46
5.156250000000000000e+02	5.244680000000000082e-46
5.157500000000000000e+02	5.244110000000000159e-46
5.158750000000000000e+02	5.243589999999999957e-46
5.160000000000000000e+02	5.243120000000000253e-46
5.161250000000000000e+02	5.242710000000000213e-46
5.162500000000000000e+02	5.242339999999999950e-46
5.163750000000000000e+02	5.242030000000000128e-46
5.165000000000000000e+02	5.241760000000000083e-46
5.166250000000000000e+02	5.241549999999999702e-46
5.167500000000000000e+02	5.241379999999999875e-46
5.168750000000000000e+02	5.241259999999999769e-46
5.170000000000000000e+02	5.241180000000000216e-46
5.171250000000000000e+02	5.241150000000000384e-46
5.172500000000000000e+02	5.241170000000000272e-46
5.173750000000000000e+02	5.241229999999999937e-46
5.175000000000000000e+02	5.241340000000000099e-46
5.176250000000000000e+02	5.241490000000000038e-46
5.177500000000000000e+02	5.241679999999999753e-46
5.178750000000000000e+02	5.241919999999999966e-46
5.180000000000000000e+02	5.242190000000000011e-46
5.181250000000000000e+02	5.242509999999999776e-46
5.182500000000000000e+02	5.242870000000000096e-46
5.183750000000000000e+02	5.243270000000000192e-46
5.185000000000000000e+02	5.243710000000000064e-46
5.186250000000000000e+02	5.244189999999999712e-46
5.187500000000000000e+02	5.244709999999999914e-46
5.188750000000000000e+02	5.245259999999999949e-46
5.190000000000000000e+02	5.245849999999999759e-46
5.191250000000000000e+02	5.246480000000000124e-46
5.192500000000000000e+02	5.247140000000000321e-46
5.193750000000000000e+02	5.247840000000000294e-46
5.195000000000000000e+02	5.248570000000000099e-46
5.196250000000000000e+02	5.249339999999999681e-46
5.197500000000000000e+02	5.250139999999999872e-46
5.198750000000000000e+02	5.250979999999999840e-46
5.200000000000000000e+02	5.251839999999999696e-46
5.201250000000000000e+02	5.252740000000000106e-46
5.202500000000000000e+02	5.253670000000000348e-46
5.203750000000000000e+02	5.254629999999999644e-46
5.205000000000000000e+02	5.255620000000000329e-46
5.206250000000000000e+02	5.256640000000000067e-46
5.207500000000000000e+02	5.257689999999999638e-46
5.208750000000000000e+02	5.258769999999999819e-46
5.210000000000000000e+02	5.259879999999999832e-46
5.211250000000000000e+02	5.261009999999999733e-46
5.212500000000000000e+02	5.262170000000000244e-46
5.213750000000000000e+02	5.263359999999999809e-46
5.215000000000000000e+02	5.264570000000000041e-46
5.216250000000000000e+02	5.265800000000000160e-46
5.217500000000000000e+02	5.267070000000000056e-46
5.218750000000000000e+02	5.268349999999999895e-46
5.220000000000000000e+02	5.269660000000000345e-46
5.221250000000000000e+02	5.270989999999999905e-46
5.222500000000000000e+02	5.272350000000000075e-46
5.223750000000000000e+02	5.273720000000000189e-46
5.225000000000000000e+02	5.275120000000000135e-46
5.226250000000000000e+02	5.276530000000000026e-46
5.227500000000000000e+02	5.277969999999999748e-46
5.228750000000000000e+02	5.279430000000000137e-46
5.230000000000000000e+02	5.280899999999999691e-46
5.231250000000000000e+02	5.282399999999999856e-46
5.232500000000000000e+02	5.283909999999999965e-46
5.233750000000000000e+02	5.285439999999999961e-46
5.235000000000000000e+02	5.286979999999999902e-46
5.236250000000000000e+02	5.288539999999999731e-46
5.237500000000000000e+02	5.290120000000000226e-46
5.238750000000000000e+02	5.291709999999999887e-46
5.240000000000000000e+02	5.293320000000000214e-46
5.241250000000000000e+02	5.294939999999999708e-46
5.242500000000000000e+02	5.296569999999999923e-46
5.243750000000000000e+02	5.298210000000000082e-46
5.245000000000000000e+02	5.299870000000000130e-46
5.246250000000000000e+02	5.301540000000000121e-46
5.247500000000000000e+02	5.303220000000000057e-46
5.248750000000000000e+02	5.304909999999999936e-46
5.250000000000000000e+02	5.306609999999999760e-46
5.251250000000000000e+02	5.308320000000000305e-46
5.252500000000000000e+02	5.310040000000000017e-46
5.253750000000000000e+02	5.311759999999999729e-46
5.255000000000000000e+02	5.313500000000000106e-46
5.256250000000000000e+02	5.315239999999999706e-46
5.257500000000000000e+02	5.316980000000000084e-46
5.258750000000000000e+02	5.318729999999999628e-46
5.260000000000000000e+02	5.320489999999999894e-46
5.261250000000000000e+02	5.322250000000000159e-46
5.262500000000000000e+02	5.324020000000000369e-46
5.263750000000000000e+02	5.325789999999999801e-46
5.265000000000000000e+02	5.327560000000000011e-46
5.266250000000000000e+02	5.329340000000000165e-46
5.267500000000000000e+02	5.331110000000000375e-46
5.268750000000000000e+02	5.332889999999999751e-46
5.270000000000000000e+02	5.334669999999999905e-46
5.271250000000000000e+02	5.336450000000000059e-46
5.272500000000000000e+02	5.338230000000000212e-46
5.273750000000000000e+02	5.340010000000000366e-46
5.275000000000000000e+02	5.341789999999999742e-46
5.276250000000000000e+02	5.343559999999999952e-46
5.277500000000000000e+02	5.345340000000000106e-46
5.278750000000000000e+02	5.347120000000000260e-46
5.280000000000000000e+02	5.348899999999999636e-46
5.281250000000000000e+02	5.350679999999999790e-46
5.282500000000000000e+02	5.352459999999999944e-46
5.283750000000000000e+02	5.354240000000000098e-46
5.285000000000000000e+02	5.356020000000000252e-46
5.286250000000000000e+02	5.357799999999999628e-46
5.287500000000000000e+02	5.359579999999999782e-46
5.288750000000000000e+02	5.361349999999999991e-46
5.290000000000000000e+02	5.363130000000000145e-46
5.291250000000000000e+02	5.364910000000000299e-46
5.292500000000000000e+02	5.366689999999999675e-46
5.293750000000000000e+02	5.368469999999999829e-46
5.295000000000000000e+02	5.370249999999999983e-46
5.296250000000000000e+02	5.372030000000000137e-46
5.297500000000000000e+02	5.373810000000000291e-46
5.298750000000000000e+02	5.375589999999999667e-46
5.300000000000000000e+02	5.377359999999999877e-46
5.301250000000000000e+02	5.379140000000000031e-46
5.302500000000000000e+02	5.380920000000000185e-46
5.303750000000000000e+02	5.382700000000000338e-46
5.305000000000000000e+02	5.384479999999999714e-46
5.306250000000000000e+02	5.386259999999999868e-46
5.307500000000000000e+02	5.388040000000000022e-46
5.308750000000000000e+02	5.389820000000000176e-46
5.310000000000000000e+02	5.391590000000000386e-46
5.311250000000000000e+02	5.393369999999999762e-46
5.312500000000000000e+02	5.395149999999999916e-46
5.313750000000000000e+02	5.396930000000000070e-46
5.315000000000000000e+02	5.398710000000000224e-46
5.316250000000000000e+02	5.400490000000000378e-46
5.317500000000000000e+02	5.402269999999999754e-46
5.318750000000000000e+02	5.404039999999999964e-46
5.320000000000000000e+02	5.405820000000000117e-46
5.321250000000000000e+02	5.407600000000000271e-46
5.322500000000000000e+02	5.409379999999999647e-46
5.323750000000000000e+02	5.411159999999999801e-46
5.325000000000000000e+02	5.412939999999999955e-46
5.326250000000000000e+02	5.414710000000000165e-46
5.327500000000000000e+02	5.416490000000000319e-46
5.328750000000000000e+02	5.418269999999999695e-46
5.330000000000000000e+02	5.420049999999999849e-46
5.331250000000000000e+02	5.421830000000000003e-46
5.332500000000000000e+02	5.423600000000000213e-46
5.333750000000000000e+02	5.425380000000000366e-46
5.335000000000000000e+02	5.427159999999999742e-46
5.336250000000000000e+02	5.428939999999999896e-46
5.337500000000000000e+02	5.430710000000000106e-46
5.338750000000000000e+02	5.432490000000000260e-46
5.340000000000000000e+02	5.434269999999999636e-46
5.341250000000000000e+02	5.436049999999999790e-46
5.342500000000000000e+02	5.437829999999999944e-46
5.343750000000000000e+02	5.439600000000000154e-46
5.345000000000000000e+02	5.441380000000000308e-46
5.346250000000000000e+02	5.443159999999999684e-46
5.347500000000000000e+02	5.444929999999999894e-46
5.348750000000000000e+02	5.446710000000000047e-46
5.350000000000000000e+02	5.448490000000000201e-46
5.351250000000000000e+02	5.450270000000000355e-46
5.352500000000000000e+02	5.452039999999999787e-46
5.353750000000000000e+02	5.453819999999999941e-46
5.355000000000000000e+02	5.455600000000000095e-46
5.356250000000000000e+02	5.457370000000000305e-46
5.357500000000000000e+02	5.459149999999999681e-46
5.358750000000000000e+02	5.460929999999999835e-46
5.360000000000000000e+02	5.462700000000000045e-46
5.361250000000000000e+02	5.464480000000000199e-46
5.362500000000000000e+02	5.466260000000000352e-46
5.363750000000000000e+02	5.468029999999999784e-46
5.365000000000000000e+02	5.469809999999999938e-46
5.366250000000000000e+02	5.471590000000000092e-46
5.367500000000000000e+02	5.473360000000000302e-46
5.368750000000000000e+02	5.475139999999999678e-46
5.370000000000000000e+02	5.476909999999999888e-46
5.371250000000000000e+02	5.478690000000000042e-46
5.372500000000000000e+02	5.480470000000000196e-46
5.373750000000000000e+02	5.482239999999999628e-46
5.375000000000000000e+02	5.484019999999999782e-46
5.376250000000000000e+02	5.485789999999999991e-46
5.377500000000000000e+02	5.487570000000000145e-46
5.378750000000000000e+02	5.489340000000000355e-46
5.380000000000000000e+02	5.491119999999999731e-46
5.381250000000000000e+02	5.492899999999999885e-46
5.382500000000000000e+02	5.494670000000000095e-46
5.383750000000000000e+02	5.496450000000000249e-46
5.385000000000000000e+02	5.498219999999999681e-46
5.386250000000000000e+02	5.499999999999999835e-46
5.387500000000000000e+02	5.501770000000000045e-46
5.388750000000000000e+02	5.503550000000000199e-46
5.390000000000000000e+02	5.505319999999999631e-46
5.391250000000000000e+02	5.507099999999999784e-46
5.392500000000000000e+02	5.508869999999999994e-46
5.393750000000000000e+02	5.510650000000000148e-46
5.395000000000000000e+02	5.512420000000000358e-46
5.396250000000000000e+02	5.514199999999999734e-46
5.397500000000000000e+02	5.515969999999999944e-46
5.398750000000000000e+02	5.517750000000000098e-46
5.400000000000000000e+02	5.519520000000000308e-46
5.401250000000000000e+02	5.521289999999999740e-46
5.402500000000000000e+02	5.523069999999999894e-46
5.403750000000000000e+02	5.524840000000000103e-46
5.405000000000000000e+02	5.526620000000000257e-46
5.406250000000000000e+02	5.528389999999999689e-46
5.407500000000000000e+02	5.530169999999999843e-46
5.408750000000000000e+02	5.531940000000000053e-46
5.410000000000000000e+02	5.533710000000000263e-46
5.411250000000000000e+02	5.535489999999999639e-46
5.412500000000000000e+02	5.537259999999999849e-46
5.413750000000000000e+02	5.539030000000000059e-46
5.415000000000000000e+02	5.540810000000000212e-46
5.416250000000000000e+02	5.542579999999999644e-46
5.417500000000000000e+02	5.544359999999999798e-46
5.418750000000000000e+02	5.546130000000000008e-46
5.420000000000000000e+02	5.547900000000000218e-46
5.421250000000000000e+02	5.549680000000000372e-46
5.422500000000000000e+02	5.551449999999999804e-46
5.423750000000000000e+02	5.553220000000000014e-46
5.425000000000000000e+02	5.555000000000000168e-46
5.426250000000000000e+02	5.556770000000000377e-46
5.427500000000000000e+02	5.558539999999999809e-46
5.428750000000000000e+02	5.560310000000000019e-46
5.430000000000000000e+02	5.562090000000000173e-46
