#Frequency	Strain
3.495000000000000000e+02	3.180110000000000154e-47
3.496250000000000000e+02	3.180739999999999935e-47
3.497500000000000000e+02	3.181370000000000203e-47
3.498750000000000000e+02	3.182070000000000176e-47
3.500000000000000000e+02	3.182659999999999987e-47
3.501250000000000000e+02	3.183330000000000225e-47
3.502500000000000000e+02	3.183979999999999991e-47
3.503750000000000000e+02	3.184629999999999758e-47
3.505000000000000000e+02	3.185280000000000011e-47
3.506250000000000000e+02	3.185999999999999969e-47
3.507500000000000000e+02	3.186639999999999987e-47
3.508750000000000000e+02	3.187269999999999768e-47
3.510000000000000000e+02	3.187959999999999991e-47
3.511250000000000000e+02	3.188690000000000186e-47
3.512500000000000000e+02	3.189410000000000144e-47
3.513750000000000000e+02	3.190019999999999940e-47
3.515000000000000000e+02	3.190639999999999972e-47
3.516250000000000000e+02	3.191439999999999872e-47
3.517500000000000000e+02	3.192159999999999830e-47
3.518750000000000000e+02	3.192790000000000098e-47
3.520000000000000000e+02	3.193410000000000129e-47
3.521250000000000000e+02	3.194090000000000117e-47
3.522500000000000000e+02	3.194790000000000090e-47
3.523750000000000000e+02	3.195499999999999813e-47
3.525000000000000000e+02	3.196179999999999801e-47
3.526250000000000000e+02	3.196879999999999774e-47
3.527500000000000000e+02	3.197580000000000233e-47
3.528750000000000000e+02	3.198230000000000000e-47
3.530000000000000000e+02	3.198920000000000223e-47
3.531250000000000000e+02	3.199569999999999990e-47
3.532500000000000000e+02	3.200179999999999786e-47
3.533750000000000000e+02	3.200850000000000024e-47
3.535000000000000000e+02	3.201580000000000219e-47
3.536250000000000000e+02	3.202349999999999897e-47
3.537500000000000000e+02	3.203060000000000106e-47
3.538750000000000000e+02	3.203780000000000065e-47
3.540000000000000000e+02	3.204559999999999979e-47
3.541250000000000000e+02	3.205219999999999982e-47
3.542500000000000000e+02	3.205939999999999940e-47
3.543750000000000000e+02	3.206590000000000193e-47
3.545000000000000000e+02	3.207379999999999857e-47
3.546250000000000000e+02	3.208189999999999992e-47
3.547500000000000000e+02	3.208889999999999966e-47
3.548750000000000000e+02	3.209640000000000145e-47
3.550000000000000000e+02	3.210340000000000118e-47
3.551250000000000000e+02	3.211100000000000047e-47
3.552500000000000000e+02	3.211850000000000227e-47
3.553750000000000000e+02	3.212499999999999994e-47
3.555000000000000000e+02	3.213250000000000173e-47
3.556250000000000000e+02	3.213959999999999896e-47
3.557500000000000000e+02	3.214730000000000061e-47
3.558750000000000000e+02	3.215500000000000226e-47
3.560000000000000000e+02	3.216209999999999948e-47
3.561250000000000000e+02	3.216889999999999936e-47
3.562500000000000000e+02	3.217789999999999763e-47
3.563750000000000000e+02	3.218329999999999853e-47
3.565000000000000000e+02	3.219020000000000077e-47
3.566250000000000000e+02	3.219689999999999829e-47
3.567500000000000000e+02	3.220440000000000008e-47
3.568750000000000000e+02	3.221119999999999996e-47
3.570000000000000000e+02	3.221899999999999911e-47
3.571250000000000000e+02	3.222599999999999884e-47
3.572500000000000000e+02	3.223350000000000063e-47
3.573750000000000000e+02	3.224109999999999992e-47
3.575000000000000000e+02	3.224769999999999995e-47
3.576250000000000000e+02	3.225500000000000189e-47
3.577500000000000000e+02	3.226209999999999912e-47
3.578750000000000000e+02	3.226989999999999826e-47
3.580000000000000000e+02	3.227779999999999976e-47
3.581250000000000000e+02	3.228550000000000141e-47
3.582500000000000000e+02	3.229250000000000114e-47
3.583750000000000000e+02	3.229890000000000132e-47
3.585000000000000000e+02	3.230639999999999825e-47
3.586250000000000000e+02	3.231440000000000211e-47
3.587500000000000000e+02	3.232200000000000140e-47
3.588750000000000000e+02	3.232949999999999833e-47
3.590000000000000000e+02	3.233739999999999984e-47
3.591250000000000000e+02	3.234619999999999825e-47
3.592500000000000000e+02	3.235319999999999798e-47
3.593750000000000000e+02	3.236040000000000243e-47
3.595000000000000000e+02	3.236869999999999877e-47
3.596250000000000000e+02	3.237669999999999777e-47
3.597500000000000000e+02	3.238370000000000237e-47
3.598750000000000000e+02	3.239210000000000107e-47
3.600000000000000000e+02	3.239950000000000051e-47
3.601250000000000000e+02	3.240780000000000172e-47
3.602500000000000000e+02	3.241580000000000072e-47
3.603750000000000000e+02	3.242329999999999765e-47
3.605000000000000000e+02	3.243099999999999930e-47
3.606250000000000000e+02	3.243930000000000051e-47
3.607500000000000000e+02	3.244740000000000186e-47
3.608750000000000000e+02	3.245600000000000042e-47
3.610000000000000000e+02	3.246399999999999942e-47
3.611250000000000000e+02	3.247159999999999871e-47
3.612500000000000000e+02	3.247959999999999771e-47
3.613750000000000000e+02	3.248760000000000157e-47
3.615000000000000000e+02	3.249620000000000013e-47
3.616250000000000000e+02	3.250450000000000134e-47
3.617500000000000000e+02	3.251159999999999857e-47
3.618750000000000000e+02	3.251870000000000065e-47
3.620000000000000000e+02	3.252640000000000230e-47
3.621250000000000000e+02	3.253949999999999999e-47
3.622500000000000000e+02	3.254260000000000015e-47
3.623750000000000000e+02	3.255110000000000122e-47
3.625000000000000000e+02	3.255930000000000007e-47
3.626250000000000000e+02	3.256729999999999907e-47
3.627500000000000000e+02	3.257469999999999850e-47
3.628750000000000000e+02	3.258310000000000207e-47
3.630000000000000000e+02	3.259070000000000136e-47
3.631250000000000000e+02	3.259899999999999771e-47
3.632500000000000000e+02	3.260800000000000084e-47
3.633750000000000000e+02	3.261529999999999792e-47
3.635000000000000000e+02	3.262279999999999971e-47
3.636250000000000000e+02	3.263050000000000136e-47
3.637500000000000000e+02	3.263859999999999786e-47
3.638750000000000000e+02	3.264689999999999907e-47
3.640000000000000000e+02	3.265480000000000057e-47
3.641250000000000000e+02	3.266250000000000222e-47
3.642500000000000000e+02	3.267159999999999798e-47
3.643750000000000000e+02	3.268000000000000155e-47
3.645000000000000000e+02	3.268800000000000054e-47
3.646250000000000000e+02	3.269539999999999998e-47
3.647500000000000000e+02	3.270339999999999898e-47
3.648750000000000000e+02	3.271119999999999812e-47
3.650000000000000000e+02	3.271880000000000228e-47
3.651250000000000000e+02	3.272769999999999819e-47
3.652500000000000000e+02	3.273630000000000161e-47
3.653750000000000000e+02	3.274499999999999766e-47
3.655000000000000000e+02	3.275320000000000137e-47
3.656250000000000000e+02	3.276179999999999993e-47
3.657500000000000000e+02	3.277019999999999864e-47
3.658750000000000000e+02	3.277840000000000235e-47
3.660000000000000000e+02	3.278470000000000016e-47
3.661250000000000000e+02	3.279320000000000123e-47
3.662500000000000000e+02	3.280120000000000022e-47
3.663750000000000000e+02	3.280899999999999937e-47
3.665000000000000000e+02	3.281699999999999837e-47
3.666250000000000000e+02	3.282649999999999870e-47
3.667500000000000000e+02	3.283479999999999991e-47
3.668750000000000000e+02	3.284370000000000068e-47
3.670000000000000000e+02	3.285269999999999894e-47
3.671250000000000000e+02	3.286219999999999927e-47
3.672500000000000000e+02	3.287079999999999783e-47
3.673750000000000000e+02	3.287929999999999889e-47
3.675000000000000000e+02	3.288799999999999981e-47
3.676250000000000000e+02	3.289579999999999895e-47
3.677500000000000000e+02	3.290419999999999766e-47
3.678750000000000000e+02	3.291329999999999828e-47
3.680000000000000000e+02	3.292219999999999905e-47
3.681250000000000000e+02	3.292999999999999820e-47
3.682500000000000000e+02	3.293900000000000132e-47
3.683750000000000000e+02	3.294669999999999811e-47
3.685000000000000000e+02	3.295539999999999903e-47
3.686250000000000000e+02	3.296420000000000230e-47
3.687500000000000000e+02	3.297389999999999762e-47
3.688750000000000000e+02	3.298139999999999942e-47
3.690000000000000000e+02	3.298939999999999842e-47
3.691250000000000000e+02	3.299800000000000184e-47
3.692500000000000000e+02	3.300649999999999804e-47
3.693750000000000000e+02	3.301559999999999866e-47
3.695000000000000000e+02	3.302429999999999958e-47
3.696250000000000000e+02	3.303370000000000241e-47
3.697500000000000000e+02	3.304219999999999861e-47
3.698750000000000000e+02	3.305169999999999894e-47
3.700000000000000000e+02	3.306079999999999956e-47
3.701250000000000000e+02	3.306850000000000121e-47
3.702500000000000000e+02	3.307780000000000169e-47
3.703750000000000000e+02	3.308640000000000025e-47
3.705000000000000000e+02	3.309550000000000087e-47
3.706250000000000000e+02	3.310369999999999972e-47
3.707500000000000000e+02	3.311269999999999799e-47
3.708750000000000000e+02	3.312170000000000111e-47
3.710000000000000000e+02	3.313080000000000174e-47
3.711250000000000000e+02	3.313969999999999764e-47
3.712500000000000000e+02	3.314879999999999827e-47
3.713750000000000000e+02	3.315809999999999874e-47
3.715000000000000000e+02	3.316770000000000143e-47
3.716250000000000000e+02	3.317709999999999940e-47
3.717500000000000000e+02	3.318630000000000238e-47
3.718750000000000000e+02	3.319539999999999815e-47
3.720000000000000000e+02	3.320329999999999965e-47
3.721250000000000000e+02	3.321220000000000042e-47
3.722500000000000000e+02	3.322219999999999795e-47
3.723750000000000000e+02	3.323140000000000093e-47
3.725000000000000000e+02	3.323900000000000022e-47
3.726250000000000000e+02	3.324839999999999819e-47
3.727500000000000000e+02	3.325689999999999926e-47
3.728750000000000000e+02	3.326730000000000136e-47
3.730000000000000000e+02	3.327519999999999800e-47
3.731250000000000000e+02	3.328460000000000083e-47
3.732500000000000000e+02	3.329299999999999954e-47
3.733750000000000000e+02	3.330230000000000001e-47
3.735000000000000000e+02	3.331239999999999990e-47
3.736250000000000000e+02	3.332210000000000009e-47
3.737500000000000000e+02	3.333239999999999983e-47
3.738750000000000000e+02	3.334289999999999943e-47
3.740000000000000000e+02	3.335499999999999785e-47
3.741250000000000000e+02	3.336650000000000158e-47
3.742500000000000000e+02	3.337519999999999763e-47
3.743750000000000000e+02	3.338489999999999781e-47
3.745000000000000000e+02	3.339330000000000138e-47
3.746250000000000000e+02	3.340170000000000009e-47
3.747500000000000000e+02	3.340830000000000011e-47
3.748750000000000000e+02	3.341640000000000147e-47
3.750000000000000000e+02	3.342539999999999973e-47
3.751250000000000000e+02	3.343459999999999785e-47
3.752500000000000000e+02	3.344360000000000098e-47
3.753750000000000000e+02	3.345350000000000101e-47
3.755000000000000000e+02	3.346309999999999884e-47
3.756250000000000000e+02	3.347310000000000123e-47
3.757500000000000000e+02	3.348340000000000098e-47
3.758750000000000000e+02	3.349239999999999924e-47
3.760000000000000000e+02	3.350220000000000178e-47
3.761250000000000000e+02	3.351179999999999961e-47
3.762500000000000000e+02	3.352180000000000200e-47
3.763750000000000000e+02	3.353199999999999939e-47
3.765000000000000000e+02	3.354189999999999943e-47
3.766250000000000000e+02	3.355199999999999932e-47
3.767500000000000000e+02	3.356249999999999891e-47
3.768750000000000000e+02	3.357290000000000101e-47
3.770000000000000000e+02	3.358400000000000017e-47
3.771250000000000000e+02	3.359299999999999844e-47
3.772500000000000000e+02	3.360329999999999818e-47
3.773750000000000000e+02	3.361290000000000087e-47
3.775000000000000000e+02	3.362209999999999899e-47
3.776250000000000000e+02	3.363130000000000197e-47
3.777500000000000000e+02	3.364069999999999994e-47
3.778750000000000000e+02	3.365070000000000233e-47
3.780000000000000000e+02	3.366089999999999972e-47
3.781250000000000000e+02	3.366849999999999901e-47
3.782500000000000000e+02	3.367879999999999875e-47
3.783750000000000000e+02	3.368989999999999791e-47
3.785000000000000000e+02	3.370140000000000164e-47
3.786250000000000000e+02	3.371170000000000138e-47
3.787500000000000000e+02	3.372229999999999847e-47
3.788750000000000000e+02	3.373210000000000101e-47
3.790000000000000000e+02	3.374249999999999825e-47
3.791250000000000000e+02	3.375210000000000094e-47
3.792500000000000000e+02	3.376229999999999832e-47
3.793750000000000000e+02	3.377239999999999821e-47
3.795000000000000000e+02	3.378260000000000046e-47
3.796250000000000000e+02	3.379239999999999814e-47
3.797500000000000000e+02	3.380220000000000068e-47
3.798750000000000000e+02	3.381139999999999880e-47
3.800000000000000000e+02	3.382060000000000178e-47
3.801250000000000000e+02	3.383130000000000123e-47
3.802500000000000000e+02	3.384129999999999876e-47
3.803750000000000000e+02	3.385159999999999851e-47
3.805000000000000000e+02	3.386169999999999840e-47
3.806250000000000000e+02	3.387239999999999785e-47
3.807500000000000000e+02	3.388310000000000216e-47
3.808750000000000000e+02	3.389380000000000161e-47
3.810000000000000000e+02	3.390399999999999900e-47
3.811250000000000000e+02	3.391349999999999933e-47
3.812500000000000000e+02	3.392390000000000143e-47
3.813750000000000000e+02	3.393380000000000146e-47
3.815000000000000000e+02	3.394490000000000062e-47
3.816250000000000000e+02	3.395610000000000213e-47
3.817500000000000000e+02	3.396600000000000217e-47
3.818750000000000000e+02	3.397690000000000147e-47
3.820000000000000000e+02	3.398829999999999798e-47
3.821250000000000000e+02	3.399830000000000037e-47
3.822500000000000000e+02	3.400899999999999983e-47
3.823750000000000000e+02	3.401949999999999942e-47
3.825000000000000000e+02	3.403119999999999814e-47
3.826250000000000000e+02	3.404189999999999759e-47
3.827500000000000000e+02	3.405349999999999881e-47
3.828750000000000000e+02	3.406510000000000003e-47
3.830000000000000000e+02	3.407730000000000081e-47
3.831250000000000000e+02	3.408809999999999776e-47
3.832500000000000000e+02	3.410009999999999869e-47
3.833750000000000000e+02	3.411220000000000197e-47
3.835000000000000000e+02	3.412230000000000186e-47
3.836250000000000000e+02	3.413309999999999881e-47
3.837500000000000000e+02	3.414359999999999841e-47
3.838750000000000000e+02	3.415479999999999992e-47
3.840000000000000000e+02	3.416660000000000100e-47
3.841250000000000000e+02	3.417820000000000222e-47
3.842500000000000000e+02	3.418939999999999887e-47
3.843750000000000000e+02	3.420119999999999995e-47
3.845000000000000000e+02	3.421380000000000043e-47
3.846250000000000000e+02	3.422669999999999827e-47
3.847500000000000000e+02	3.423759999999999758e-47
3.848750000000000000e+02	3.424939999999999865e-47
3.850000000000000000e+02	3.426069999999999766e-47
3.851250000000000000e+02	3.427249999999999874e-47
3.852500000000000000e+02	3.428420000000000232e-47
3.853750000000000000e+02	3.429559999999999882e-47
3.855000000000000000e+02	3.430720000000000004e-47
3.856250000000000000e+02	3.431929999999999847e-47
3.857500000000000000e+02	3.433260000000000087e-47
3.858750000000000000e+02	3.434330000000000032e-47
3.860000000000000000e+02	3.435479999999999919e-47
3.861250000000000000e+02	3.436759999999999953e-47
3.862500000000000000e+02	3.437920000000000075e-47
3.863750000000000000e+02	3.438979999999999784e-47
3.865000000000000000e+02	3.440250000000000069e-47
3.866250000000000000e+02	3.441499999999999882e-47
3.867500000000000000e+02	3.442710000000000211e-47
3.868750000000000000e+02	3.443909999999999817e-47
3.870000000000000000e+02	3.445100000000000161e-47
3.871250000000000000e+02	3.446369999999999959e-47
3.872500000000000000e+02	3.447530000000000081e-47
3.873750000000000000e+02	3.448699999999999953e-47
3.875000000000000000e+02	3.449869999999999825e-47
3.876250000000000000e+02	3.451089999999999903e-47
3.877500000000000000e+02	3.452239999999999789e-47
3.878750000000000000e+02	3.453319999999999970e-47
3.880000000000000000e+02	3.454500000000000077e-47
3.881250000000000000e+02	3.455559999999999787e-47
3.882500000000000000e+02	3.456779999999999865e-47
3.883750000000000000e+02	3.457999999999999943e-47
3.885000000000000000e+02	3.459160000000000065e-47
3.886250000000000000e+02	3.460500000000000055e-47
3.887500000000000000e+02	3.461680000000000163e-47
3.888750000000000000e+02	3.462890000000000005e-47
3.890000000000000000e+02	3.464110000000000083e-47
3.891250000000000000e+02	3.465330000000000162e-47
